ts,VCH1s,VCH2s
-0.0009712000000000001,2.9000000000000004,0.045
-0.0009696000000000001,2.9000000000000004,0.053
-0.0009680000000000001,2.9000000000000004,0.061
-0.0009664000000000001,2.9000000000000004,0.053
-0.0009648000000000001,2.9000000000000004,0.055
-0.0009632000000000001,2.7,0.047
-0.0009616000000000001,2.7,0.051000000000000004
-0.0009600000000000001,2.7,0.049
-0.0009584000000000001,2.7,0.053
-0.0009568000000000001,2.7,0.041
-0.0009552000000000001,2.5,0.061
-0.0009536000000000001,2.5,0.057
-0.0009520000000000002,2.5,0.057
-0.0009504000000000001,2.5,0.059000000000000004
-0.0009488000000000001,2.3000000000000003,0.053
-0.0009472000000000001,2.3000000000000003,0.049
-0.0009456000000000001,2.3000000000000003,0.053
-0.0009440000000000001,2.5,0.059000000000000004
-0.0009424000000000001,2.3000000000000003,0.049
-0.0009408000000000001,2.1,0.049
-0.0009392000000000001,2.1,0.049
-0.0009376000000000001,2.1,0.053
-0.0009360000000000001,2.1,0.043000000000000003
-0.0009344000000000002,2.1,0.053
-0.0009328000000000001,1.9000000000000001,0.051000000000000004
-0.0009312000000000001,2.1,0.041
-0.0009296000000000002,1.9000000000000001,0.049
-0.0009280000000000001,1.9000000000000001,0.047
-0.0009264000000000001,1.9000000000000001,0.049
-0.0009248000000000001,1.9000000000000001,0.055
-0.0009232000000000001,1.9000000000000001,0.057
-0.0009216000000000001,1.7000000000000002,0.059000000000000004
-0.0009200000000000001,1.7000000000000002,0.059000000000000004
-0.0009184000000000001,1.7000000000000002,0.043000000000000003
-0.0009168000000000001,1.7000000000000002,0.053
-0.0009152000000000001,1.7000000000000002,0.049
-0.0009136000000000001,1.5,0.049
-0.0009120000000000002,1.5,0.035
-0.0009104000000000001,1.5,0.047
-0.0009088000000000001,1.5,0.045
-0.0009072000000000002,1.3,0.045
-0.0009056000000000001,1.5,0.049
-0.0009040000000000001,1.3,0.039
-0.0009024000000000001,1.3,0.041
-0.0009008000000000001,1.3,0.041
-0.0008992000000000001,1.3,0.037
-0.0008976000000000001,1.3,0.041
-0.0008960000000000001,1.1,0.033
-0.0008944000000000001,1.3,0.041
-0.0008928000000000001,1.3,0.047
-0.0008912000000000001,1.1,0.045
-0.0008896000000000002,1.1,0.049
-0.0008880000000000001,0.9,0.039
-0.0008864000000000001,1.1,0.041
-0.0008848000000000001,0.9,0.037
-0.0008832000000000001,0.9,0.039
-0.0008816000000000001,0.9,0.043000000000000003
-0.0008800000000000001,0.9,0.037
-0.0008784000000000001,0.9,0.031
-0.0008768000000000001,0.9,0.041
-0.0008752000000000001,0.7000000000000001,0.031
-0.0008736000000000001,0.9,0.035
-0.0008720000000000002,0.7000000000000001,0.029
-0.0008704000000000001,0.7000000000000001,0.031
-0.0008688000000000001,0.7000000000000001,0.037
-0.0008672000000000002,0.7000000000000001,0.031
-0.0008656000000000001,0.5,0.029
-0.0008640000000000001,0.5,0.027
-0.0008624000000000001,0.5,0.031
-0.0008608000000000001,0.5,0.037
-0.0008592000000000001,0.5,0.037
-0.0008576000000000001,0.7000000000000001,0.029
-0.0008560000000000001,0.5,0.033
-0.0008544000000000001,0.5,0.025
-0.0008528000000000001,0.5,0.027
-0.0008512000000000001,0.5,0.017
-0.0008496000000000002,0.30000000000000004,0.027
-0.0008480000000000001,0.5,0.015
-0.0008464000000000001,0.30000000000000004,0.027
-0.0008448000000000002,0.30000000000000004,0.025
-0.0008432000000000001,0.30000000000000004,0.025
-0.0008416000000000001,0.30000000000000004,0.015
-0.0008400000000000001,0.30000000000000004,0.021
-0.0008384000000000001,0.30000000000000004,0.021
-0.0008368000000000001,0.30000000000000004,0.021
-0.0008352000000000001,0.1,0.021
-0.0008336000000000001,0.1,0.021
-0.0008320000000000001,0.1,0.019
-0.0008304000000000001,0.30000000000000004,0.011
-0.0008288000000000001,0.1,0.019
-0.0008272000000000002,0.1,0.011
-0.0008256000000000001,0.1,0.011
-0.0008240000000000001,0.1,0.009000000000000001
-0.0008224000000000001,0.1,0.009000000000000001
-0.0008208000000000001,0.1,0.007
-0.0008192000000000001,0.1,0.011
-0.0008176000000000001,0.1,0.003
-0.0008160000000000001,0.1,0.021
-0.0008144000000000001,0.1,0.003
-0.0008128000000000001,0.1,0.003
-0.0008112000000000001,-0.1,0.001
-0.0008096000000000002,-0.1,0.003
-0.0008080000000000001,0.1,0.007
-0.0008064000000000001,0.1,0.005
-0.0008048000000000002,0.1,0.013000000000000001
-0.0008032000000000001,0.1,0.007
-0.0008016000000000001,0.1,-0.003
-0.0008000000000000001,0.1,0.005
-0.0007984000000000001,-0.1,-0.009000000000000001
-0.0007968000000000001,0.1,-0.005
-0.0007952000000000001,-0.1,-0.001
-0.0007936000000000001,0.1,-0.003
-0.0007920000000000001,0.1,-0.003
-0.0007904000000000001,0.1,-0.009000000000000001
-0.0007888000000000001,0.1,-0.005
-0.0007872000000000002,0.1,-0.011
-0.0007856000000000001,0.1,-0.007
-0.0007840000000000001,0.1,-0.007
-0.0007824000000000002,0.1,-0.003
-0.0007808000000000001,-0.1,-0.009000000000000001
-0.0007792000000000001,-0.1,-0.009000000000000001
-0.0007776000000000001,-0.1,-0.007
-0.0007760000000000001,0.1,-0.009000000000000001
-0.0007744000000000001,0.1,-0.007
-0.0007728000000000001,0.1,-0.015
-0.0007712000000000001,0.1,-0.019
-0.0007696000000000002,0.1,-0.009000000000000001
-0.0007680000000000001,0.1,-0.021
-0.0007664000000000001,0.1,-0.021
-0.0007648000000000002,0.1,-0.015
-0.0007632000000000001,0.1,-0.019
-0.0007616000000000001,0.1,-0.021
-0.0007600000000000002,0.1,-0.021
-0.0007584000000000001,0.1,-0.027
-0.0007568000000000001,0.30000000000000004,-0.027
-0.0007552000000000001,0.1,-0.017
-0.0007536000000000001,0.1,-0.025
-0.0007520000000000001,0.1,-0.021
-0.0007504000000000001,0.1,-0.021
-0.0007488000000000001,0.30000000000000004,-0.021
-0.0007472000000000002,0.30000000000000004,-0.025
-0.0007456000000000001,0.5,-0.029
-0.0007440000000000001,0.30000000000000004,-0.025
-0.0007424000000000002,0.30000000000000004,-0.027
-0.0007408000000000001,0.30000000000000004,-0.025
-0.0007392000000000001,0.30000000000000004,-0.033
-0.0007376000000000001,0.30000000000000004,-0.035
-0.0007360000000000001,0.5,-0.035
-0.0007344000000000001,0.30000000000000004,-0.033
-0.0007328000000000001,0.5,-0.035
-0.0007312000000000001,0.5,-0.033
-0.0007296000000000002,0.5,-0.037
-0.0007280000000000001,0.5,-0.027
-0.0007264000000000001,0.5,-0.041
-0.0007248000000000002,0.5,-0.041
-0.0007232000000000001,0.7000000000000001,-0.039
-0.0007216000000000001,0.5,-0.041
-0.0007200000000000002,0.7000000000000001,-0.035
-0.0007184000000000001,0.7000000000000001,-0.039
-0.0007168000000000001,0.7000000000000001,-0.037
-0.0007152000000000001,0.7000000000000001,-0.041
-0.0007136000000000001,0.7000000000000001,-0.031
-0.0007120000000000001,0.7000000000000001,-0.045
-0.0007104000000000001,0.7000000000000001,-0.041
-0.0007088000000000001,0.9,-0.039
-0.0007072000000000002,0.9,-0.047
-0.0007056000000000001,1.1,-0.041
-0.0007040000000000001,1.1,-0.045
-0.0007024000000000002,0.9,-0.047
-0.0007008000000000001,0.9,-0.035
-0.0006992000000000001,0.9,-0.041
-0.0006976000000000002,1.1,-0.045
-0.0006960000000000001,1.1,-0.053
-0.0006944000000000001,1.1,-0.041
-0.0006928000000000001,1.1,-0.051000000000000004
-0.0006912000000000001,1.1,-0.049
-0.0006896000000000001,1.3,-0.049
-0.0006880000000000001,1.3,-0.045
-0.0006864000000000001,1.3,-0.051000000000000004
-0.0006848000000000002,1.3,-0.045
-0.0006832000000000001,1.3,-0.049
-0.0006816000000000001,1.3,-0.043000000000000003
-0.0006800000000000002,1.5,-0.047
-0.0006784000000000001,1.5,-0.053
-0.0006768000000000001,1.5,-0.055
-0.0006752000000000001,1.5,-0.055
-0.0006736000000000001,1.7000000000000002,-0.055
-0.0006720000000000001,1.5,-0.051000000000000004
-0.0006704000000000001,1.7000000000000002,-0.049
-0.0006688000000000001,1.7000000000000002,-0.053
-0.0006672000000000002,1.7000000000000002,-0.051000000000000004
-0.0006656000000000001,1.7000000000000002,-0.053
-0.0006640000000000001,1.9000000000000001,-0.057
-0.0006624000000000002,1.7000000000000002,-0.057
-0.0006608000000000001,1.9000000000000001,-0.059000000000000004
-0.0006592000000000001,1.9000000000000001,-0.051000000000000004
-0.0006576000000000002,1.9000000000000001,-0.061
-0.0006560000000000001,1.9000000000000001,-0.053
-0.0006544000000000001,1.9000000000000001,-0.057
-0.0006528000000000001,1.9000000000000001,-0.055
-0.0006512000000000001,2.1,-0.057
-0.0006496000000000001,2.1,-0.053
-0.0006480000000000001,2.3000000000000003,-0.053
-0.0006464000000000001,2.1,-0.053
-0.0006448000000000002,2.3000000000000003,-0.047
-0.0006432000000000001,2.3000000000000003,-0.049
-0.0006416000000000001,2.3000000000000003,-0.051000000000000004
-0.0006400000000000002,2.3000000000000003,-0.051000000000000004
-0.0006384000000000001,2.3000000000000003,-0.049
-0.0006368000000000001,2.5,-0.057
-0.0006352000000000002,2.5,-0.055
-0.0006336000000000001,2.5,-0.055
-0.0006320000000000001,2.5,-0.059000000000000004
-0.0006304000000000001,2.5,-0.057
-0.0006288000000000001,2.5,-0.053
-0.0006272000000000001,2.7,-0.055
-0.0006256000000000001,2.9000000000000004,-0.051000000000000004
-0.0006240000000000001,2.9000000000000004,-0.057
-0.0006224000000000002,2.9000000000000004,-0.055
-0.0006208000000000001,2.9000000000000004,-0.051000000000000004
-0.0006192000000000001,2.9000000000000004,-0.061
-0.0006176,2.9000000000000004,-0.059000000000000004
-0.0006160000000000002,3.1,-0.053
-0.0006144000000000002,3.1,-0.039
-0.0006128000000000002,2.9000000000000004,-0.055
-0.0006112000000000001,3.1,-0.049
-0.0006096000000000001,3.1,-0.047
-0.000608,3.1,-0.047
-0.0006064000000000002,3.1,-0.047
-0.0006048000000000002,3.3000000000000003,-0.043000000000000003
-0.0006032000000000001,3.3000000000000003,-0.055
-0.0006016000000000001,3.3000000000000003,-0.055
-0.0006000000000000001,3.3000000000000003,-0.061
-0.0005984,3.3000000000000003,-0.055
-0.0005968000000000002,3.5,-0.051000000000000004
-0.0005952000000000002,3.5,-0.053
-0.0005936000000000001,3.5,-0.055
-0.0005920000000000001,3.5,-0.049
-0.0005904,3.5,-0.051000000000000004
-0.0005888000000000002,3.5,-0.049
-0.0005872000000000002,3.7,-0.043000000000000003
-0.0005856000000000001,3.7,-0.041
-0.0005840000000000001,3.7,-0.037
-0.0005824000000000001,3.7,-0.049
-0.0005808,3.7,-0.043000000000000003
-0.0005792000000000002,3.7,-0.055
-0.0005776000000000002,3.9000000000000004,-0.043000000000000003
-0.0005760000000000001,3.9000000000000004,-0.047
-0.0005744000000000001,3.9000000000000004,-0.041
-0.0005728,3.9000000000000004,-0.041
-0.0005712000000000002,4.1000000000000005,-0.045
-0.0005696000000000002,4.1000000000000005,-0.043000000000000003
-0.0005680000000000001,4.1000000000000005,-0.047
-0.0005664000000000001,4.1000000000000005,-0.051000000000000004
-0.0005648000000000001,4.1000000000000005,-0.043000000000000003
-0.0005632,4.1000000000000005,-0.045
-0.0005616000000000002,4.1000000000000005,-0.049
-0.0005600000000000002,4.1000000000000005,-0.043000000000000003
-0.0005584000000000001,4.3,-0.047
-0.0005568000000000001,4.3,-0.035
-0.0005552,4.3,-0.037
-0.0005536000000000002,4.3,-0.029
-0.0005520000000000002,4.3,-0.035
-0.0005504000000000002,4.3,-0.037
-0.0005488000000000001,4.3,-0.031
-0.0005472000000000001,4.5,-0.033
-0.0005456,4.3,-0.035
-0.0005440000000000002,4.5,-0.029
-0.0005424000000000002,4.5,-0.029
-0.0005408000000000001,4.5,-0.033
-0.0005392000000000001,4.5,-0.027
-0.0005376000000000001,4.5,-0.033
-0.000536,4.5,-0.037
-0.0005344000000000002,4.5,-0.033
-0.0005328000000000002,4.5,-0.031
-0.0005312000000000001,4.7,-0.033
